MIStateChampionship;MICMP;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
5167;-0.02;0.05;3.98;0.15;3.87;0.34;0.37;0.70;;0.67;0.65;0.64;;0.98;0.66;0.65;0.70;0.67;0.67;0.65;0.14;-0.09;0.29;0.04;8.72;0.36;7.95;0.42;27.19;12.91;8.71;6.03;-0.46;1.18;-0.23;35.69;3.38;56.23;51.59
5203;-0.05;0.07;-0.02;2.65;2.46;0.04;0.35;0.69;;0.57;0.71;0.68;;0.35;0.68;1.22;0.58;0.69;0.42;0.70;0.21;0.40;0.19;-0.03;9.76;-0.01;9.27;0.50;28.15;10.73;13.20;4.85;-0.63;0.93;1.84;39.74;3.07;55.12;47.73
5222;-0.01;0.08;1.70;-0.23;1.41;-0.03;0.36;0.65;;0.69;0.73;0.63;;0.21;0.79;0.67;0.68;0.68;0.14;0.71;0.02;0.21;0.14;-0.11;10.88;0.05;10.08;0.75;15.63;9.27;2.26;3.29;0.80;0.71;0.51;27.02;2.86;38.56;33.43
5230;0.01;0.04;-0.16;2.53;2.08;-0.12;0.29;0.68;;0.60;0.72;0.74;;-0.34;0.71;0.82;0.59;0.71;-0.34;0.70;0.10;0.27;0.34;-0.10;10.19;-0.08;9.81;0.45;22.97;6.74;12.32;3.53;0.38;0.73;0.85;34.02;2.33;46.36;36.97
5448;-0.08;0.21;0.25;1.95;2.23;0.20;0.36;0.57;;0.74;0.66;0.71;;0.51;0.64;0.79;0.72;0.67;0.60;0.68;0.30;0.01;0.10;0.08;11.92;0.11;10.10;1.71;33.90;11.18;10.26;0.36;12.10;0.88;0.44;46.25;3.25;61.35;58.64
5460;0.04;0.09;-1.02;5.32;4.55;0.31;0.34;0.70;;0.62;0.64;0.65;;0.51;0.72;0.72;0.62;0.66;0.23;0.70;0.33;0.05;-0.11;-0.13;8.01;0.34;6.56;1.10;43.96;11.28;24.58;3.11;4.99;0.95;-0.40;51.56;2.91;73.06;66.16
5502;0.01;-0.20;1.53;-0.67;0.77;0.03;0.27;0.69;;0.12;0.65;0.62;;0.65;0.66;0.58;0.17;0.68;0.60;0.70;-0.13;0.26;-0.10;-0.12;8.37;-0.26;10.59;-1.96;19.76;8.85;-0.28;2.16;9.03;1.03;0.68;28.82;2.83;38.29;35.13
5505;0.04;0.00;0.17;3.74;3.99;0.31;0.37;0.68;;0.54;0.69;0.67;;0.56;0.62;0.61;0.53;0.67;0.51;0.66;0.17;0.18;-0.03;0.14;9.56;0.28;9.05;0.24;40.70;10.72;19.05;1.69;9.24;0.95;1.61;51.87;3.05;71.95;66.96
5712;0.43;-0.20;0.94;2.84;3.84;0.09;0.35;0.70;;0.74;0.59;0.67;;0.51;0.74;0.58;0.79;0.61;0.30;0.72;0.31;0.15;0.17;-0.09;8.62;0.20;8.31;0.11;30.02;11.39;16.08;4.31;-1.76;0.74;0.26;38.90;3.11;58.66;48.20
5878;-0.07;0.02;2.02;1.05;2.75;0.24;0.36;0.66;;0.51;0.73;0.63;;0.46;0.62;0.62;0.52;0.70;0.29;0.67;0.56;0.13;0.27;0.14;9.61;0.02;9.78;-0.19;22.39;9.35;9.31;5.07;-1.35;0.92;1.36;33.36;2.85;49.09;46.64
5907;0.05;-0.19;3.87;-0.11;3.70;0.11;0.38;0.72;;0.80;0.60;0.61;;0.39;0.63;0.71;0.81;0.58;0.33;0.65;-0.07;0.53;-0.07;0.27;8.90;-0.45;11.00;-1.64;22.38;9.99;7.20;4.18;1.00;0.90;4.00;35.28;3.10;54.58;45.73
5926;0.01;-0.23;1.48;-0.70;0.39;-0.11;0.29;0.67;;0.57;0.68;0.72;;0.77;0.65;0.47;0.53;0.68;0.92;0.64;-0.07;-0.20;0.18;0.11;4.90;0.41;6.74;-2.25;21.39;13.77;-0.52;0.94;7.19;0.67;-0.42;25.87;3.43;35.66;28.93
5980;0.42;-0.06;2.40;0.95;3.80;0.42;0.35;0.68;;0.46;0.68;0.66;;0.86;0.71;0.87;0.47;0.68;0.72;0.67;-0.23;-0.06;-0.09;0.14;9.25;0.21;7.51;1.53;33.04;12.36;9.57;2.39;8.74;1.06;0.43;42.72;3.22;62.66;60.24
6075;0.02;0.13;1.03;-0.15;0.83;-0.07;0.35;0.64;;0.73;0.68;0.67;;0.44;0.42;0.69;0.71;0.70;0.35;0.53;0.16;-0.06;0.20;0.11;11.11;0.26;9.46;1.39;14.47;9.94;1.33;2.17;1.03;0.50;0.21;25.79;2.93;35.73;31.22
6086;-0.05;0.41;3.18;1.26;4.95;0.14;0.38;0.67;;0.51;0.81;0.64;;0.44;0.63;0.68;0.59;0.69;0.45;0.64;0.11;0.00;-0.16;0.21;11.61;0.71;7.05;3.85;28.73;11.69;12.64;2.96;1.45;0.69;1.06;41.40;3.04;64.48;52.48
6097;-0.04;0.01;1.08;-0.15;0.98;0.02;0.24;0.67;;0.62;0.68;0.69;;0.70;0.72;0.59;0.48;0.66;0.72;0.68;-0.07;0.16;-0.07;0.30;8.64;0.39;8.32;-0.07;18.06;11.89;1.44;2.12;2.62;0.60;2.29;28.99;3.21;40.08;34.33
6098;0.10;0.10;2.74;-0.44;2.39;0.10;0.35;0.68;;0.73;0.68;0.69;;1.27;0.62;0.70;0.59;0.69;0.90;0.66;-0.01;-0.09;0.12;-0.08;9.70;0.33;7.85;1.53;21.50;13.70;3.28;3.84;0.69;0.81;-0.84;30.37;3.53;46.64;39.77
6121;-0.01;-0.06;2.38;-0.10;2.09;0.10;0.34;0.68;;0.73;0.65;0.70;;1.27;0.66;0.58;0.70;0.67;1.07;0.66;0.21;0.06;0.12;-0.02;8.39;0.09;8.94;-0.63;22.39;14.40;4.24;4.28;-0.54;0.82;0.20;30.98;3.77;46.94;40.16
6193;0.08;0.18;2.76;-0.43;2.56;0.27;0.35;0.69;;0.75;0.66;0.67;;-0.37;0.70;0.64;0.75;0.68;-0.37;0.68;0.57;0.13;0.04;-0.13;9.76;0.13;7.45;2.19;15.59;8.43;3.39;5.51;-1.74;0.99;0.03;25.39;2.43;39.45;39.13
